"Server","Scope","IP_Address","MAC","Reservation_name","Description"	
dc08.nedcar.nl,192.168.31.0,192.168.31.215,184f32f2507f,"VDLNCHTT016.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.216,4083de337fb0,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.99,4083deb3191b,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.94,4083deb32329,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.95,4083deb3184d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.96,4083deb317a8,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.97,4083deb32e06,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.98,4083deb3238a,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.91,4083deb3304e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.92,4083deb31a7c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.93,4083deb31a2d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.90,4083deb332bd,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.89,4083deb3125c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.80,4083deb4ab08,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.81,4083decaefe9,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.82,4083deb4ac07,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.83,4083deb48712,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.84,4083deb46766,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.85,4083decae6c5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.86,4083decac84c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.87,4083deb471dc,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.88,4083deb4a62d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.70,4083decbeb66,"Scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.71,4083decbe0e9,"Scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.72,4083decbc216,"Scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.73,4083decbeaf7,"Scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.74,4083decbf4cf,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.75,4083decbe6a1,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.76,4083decbe839,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.77,4083decbca9f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.78,4083decbecae,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.79,4083decbe4f1,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.61,4083decc8d8f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.62,4083decbd4e4,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.63,4083decc9100,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.64,4083decc2bc6,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.65,4083decbd4ef,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.66,4083decc98c7,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.67,4083decc1908,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.68,4083decbe81a,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.69,4083decc065c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.55,4083decc2cfa,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.56,4083decc1901,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.57,4083decbd3cc,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.58,4083decc1863,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.59,4083decd0594,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.60,4083decbd545,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.54,4083deb4daf7,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.50,4083decaddf0,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.51,4083decadba2,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.52,4083decc19e9,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.53,4083decc263e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.40,4083decc1c21,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.41,4083decbd3c8,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.42,4083deb4e29d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.43,4083decc2b03,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.44,4083decc0699,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.45,4083deb4c90d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.46,4083decc1ac0,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.47,4083decc1d23,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.48,4083decbd804,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.49,4083deb4886f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.31,4083decc1999,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.32,4083decb127b,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.33,4083decc293e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.34,4083decacd7c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.35,4083decc194e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.36,4083decc27ae,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.37,4083decc9072,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.38,4083decbfee9,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.39,4083decc1b84,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.217,4083decc1b83,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.218,4083decc1b00,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.219,4083decc1b7f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.220,4083decc1db5,"scanner"
dc08.nedcar.nl,192.168.90.0,192.168.90.10,1ce85df4b263,"NSNL577549.nedcar.nl"
dc08.nedcar.nl,192.168.240.0,192.168.240.48,001a4b7eed02,"MSC-Mobil.extern.local"
dc08.nedcar.nl,192.168.240.0,192.168.240.10,e83935a42437,"new-host-6.extern.local"
dc08.nedcar.nl,192.168.240.0,192.168.240.11,2c768ab8cc05,"new-host-5.extern.local"
dc08.nedcar.nl,192.168.240.0,192.168.240.12,e83935a404cb,"new-host.extern.local"
dc08.nedcar.nl,192.168.240.0,192.168.240.14,2c768ab8bcd4,"new-host-3.extern.local"
dc08.nedcar.nl,192.168.240.0,192.168.240.17,88ae1db24dc4,"lap111-079.win.edag.de"
